Hotel Forty Two|Zagreb|3|D|Italy|10|everything was great. best hotel for the money from my travels so far|-
Hotel Calypso|Zagreb|3|Marko|Serbia|10|Perfect!|-
Hotel Calypso|Zagreb|3|Vissarion|Belgium|7.5|Very good breakfast and room.|-
Hotel Calypso|Zagreb|3|Gyurov|Bulgaria|10|My second visit was as good as the first. The hotel is very clean and the location is perfect - city center is 10 mins away by car and the highway is 3 min away. Good breakfast and friendly staff.|-
Hotel Calypso|Zagreb|3|Gábor|United Kingdom|8.3|Very close to highway; 5 minutes after leaving the hotel, I was already on the motorway to Rijeka, bypassing the morning jam. However, an up-to-date navigator is useful to find your way in the network of small suburban streets. Easy and free parking, round-the-clock reception.|-
Hotel Calypso|Zagreb|3|Dorota|Poland|10|Just perfect, far more than expected! Great service, very clean rooms, perfect restaurant.|-
Hotel Calypso|Zagreb|3|Vaidas86|Lithuania|7.9|Very big and clean room. Helpful staff. Good breakfast.|Internet was bad but thanks to the young woman who helped to solve the problem. Her solution improved internet speed but it is still way too slow for 2018.
Hotel Calypso|Zagreb|3|Andrea|United Kingdom|10|Convenient, clean comfortable|Nothing
Hotel Calypso|Zagreb|3|Volkan|Poland|10|the garden is great. there is absolutely a "calypso solul" style :)|-
Hotel Calypso|Zagreb|3|Cristiano|Italy|8.8|Very nice people at hotel reception and restaurant. Big and comfortable room, good food at restaurant.|The room heating system is a little noisy and not very powerful. Some toasted bread at breakfast would be appreciated.
Hotel Calypso|Zagreb|3|Dominicus|Slovakia|7.9|Pleasant self-service restaurant during the day, but in the evening full-service with tasty beer/drinks & food. Professional restaurant staff. Room rather small however very comfortable beds, excellent bathroom and quiet located (room to the back side). Good parking possibilities.|Although the restaurant is no smoking, during breakfast it was horrible! Reason we cancelled our next stay planned for April.
Hotel Calypso|Zagreb|3|Lari|Bulgaria|9.6|Clean, spacious rooms, people there are kind and helpful. Free parking with a lot of free places. Very near to the highway.|-
Hotel Calypso|Zagreb|3|Gregory|Israel|10|We booked a two bedroom room, everything was great, clean and comfortable. Very helpful hotel staff.|-
Hotel Calypso|Zagreb|3|Smayoo|Croatia|9.2|Room was not actually a room, but a suite. Not that I needed it for a single night, but if I stayed longer, it would be great value for money. All the personnel I met was very helpful and courteous.|Water pressure in the shower was really weak. TV in the day room wasn't programmed. The other one, in the bedroom, was OK.
Hotel Calypso|Zagreb|3|Zoran|Slovenia|8.3|Friendly staff|Cold room
Hotel Calypso|Zagreb|3|Joachim|Germany|10|I have stayed at Calypso a few times and this is a good hotel. The staff is very friendly even when I arrive at 1am in the morning. I can only recommend this hotel.|Ok, it can be a little noisy from the road outside but there is nothing the hotel can do about this.
Hotel Calypso|Zagreb|3|Vissarion|Belgium|7.5|Very good breakfast and room.|-
Hotel Calypso|Zagreb|3|Gyurov|Bulgaria|10|My second visit was as good as the first. The hotel is very clean and the location is perfect - city center is 10 mins away by car and the highway is 3 min away. Good breakfast and friendly staff.|-
Hotel Calypso|Zagreb|3|Raymond|Australia|9.6|The hotel was clean, staff were very helpful and a very good breakfast was served.|No complaints
Hotel Calypso|Zagreb|3|Marko|Serbia|10|Perfect!|-
Hotel Calypso|Zagreb|3|Michal|Poland|10|We were on the way to Split for a boat and stay overnight at Calypso hotel. The service was excellent and the late dinner amazing, especially the service. Early moring we had the breakfest and left the hotel. Will definetly stay there again.|-
Hotel Calypso|Zagreb|3|Malcolm|Slovakia|9.6|The single room was spacious and airy, with dual aspect windows. Spotlessly clean with good quality furniture and soft furnishings. Communal areas were also well appointed with plenty of choice of seating both indoors and out.|The fridge in the room was locked, so no mini-bar and nowhere to keep drinks cool.
Hotel Calypso|Zagreb|3|Paul|United Kingdom|8.8|clean hotel, comfy bed, airport not too far|mosquitos in the room
Hotel Calypso|Zagreb|3|Dror10|Israel|8.3|The restorant is also nice and recommended|-
Hotel Calypso|Zagreb|3|Radovan|Serbia|9.2|clean hotel and the staff was very pleasant! breakfast above expectations, clean room, very comfortable bed|-
Hotel Calypso|Zagreb|3|Dk77|Latvia|9.6|Excellent location if stay for night, near from road. Quite place, good restaurant, good staff, clean rooms|Breakfast is can be a little bit better. No eggs if come later
Hotel Calypso|Zagreb|3|Pavol|Slovakia|9.2|Great for road trip, as it is close to highway towards the sea. Location is not the best for those who want to visit the center I guess. Very clean rooms and all the hotel, the personell is very kind and helpful. The parking outside is very convenient.|The restaurant could be redesigned to more cosy place, the furniture and children seat were not clean we had to ask to clean them before we started breakfest.
Hotel Calypso|Zagreb|3|Michal|Czech Republic|9.2|Rooms were large, with balcony, clean and nicely decorated. I was very pleased overall. Breakfast was tasty and staff in the restaurant nice and polite.|-
Hotel Calypso|Zagreb|3|Chiara|Italy|8.8|very nice hotel restaurant|located in a suburban area
Hotel Calypso|Zagreb|3|Smayoo|Croatia|9.2|Room was not actually a room, but a suite. Not that I needed it for a single night, but if I stayed longer, it would be great value for money. All the personnel I met was very helpful and courteous.|Water pressure in the shower was really weak. TV in the day room wasn't programmed. The other one, in the bedroom, was OK.
Hotel Calypso|Zagreb|3|Marko|Serbia|10|Perfect!|-
Hotel Calypso|Zagreb|3|Joachim|Germany|10|I have stayed at Calypso a few times and this is a good hotel. The staff is very friendly even when I arrive at 1am in the morning. I can only recommend this hotel.|Ok, it can be a little noisy from the road outside but there is nothing the hotel can do about this.
Hotel Calypso|Zagreb|3|Vissarion|Belgium|7.5|Very good breakfast and room.|-
Hotel Calypso|Zagreb|3|Gyurov|Bulgaria|10|My second visit was as good as the first. The hotel is very clean and the location is perfect - city center is 10 mins away by car and the highway is 3 min away. Good breakfast and friendly staff.|-
Hotel Calypso|Zagreb|3|Raymond|Australia|9.6|The hotel was clean, staff were very helpful and a very good breakfast was served.|No complaints
Hotel Calypso|Zagreb|3|Michal|Poland|10|We were on the way to Split for a boat and stay overnight at Calypso hotel. The service was excellent and the late dinner amazing, especially the service. Early moring we had the breakfest and left the hotel. Will definetly stay there again.|-
Hotel Calypso|Zagreb|3|Malcolm|Slovakia|9.6|The single room was spacious and airy, with dual aspect windows. Spotlessly clean with good quality furniture and soft furnishings. Communal areas were also well appointed with plenty of choice of seating both indoors and out.|The fridge in the room was locked, so no mini-bar and nowhere to keep drinks cool.
Hotel Calypso|Zagreb|3|Paul|United Kingdom|8.8|clean hotel, comfy bed, airport not too far|mosquitos in the room
Hotel Calypso|Zagreb|3|Dror10|Israel|8.3|The restorant is also nice and recommended|-
Hotel Calypso|Zagreb|3|Radovan|Serbia|9.2|clean hotel and the staff was very pleasant! breakfast above expectations, clean room, very comfortable bed|-
Hotel Calypso|Zagreb|3|Dk77|Latvia|9.6|Excellent location if stay for night, near from road. Quite place, good restaurant, good staff, clean rooms|Breakfast is can be a little bit better. No eggs if come later
Hotel Calypso|Zagreb|3|Pavol|Slovakia|9.2|Great for road trip, as it is close to highway towards the sea. Location is not the best for those who want to visit the center I guess. Very clean rooms and all the hotel, the personell is very kind and helpful. The parking outside is very convenient.|The restaurant could be redesigned to more cosy place, the furniture and children seat were not clean we had to ask to clean them before we started breakfest.
Hotel Calypso|Zagreb|3|Michal|Czech Republic|9.2|Rooms were large, with balcony, clean and nicely decorated. I was very pleased overall. Breakfast was tasty and staff in the restaurant nice and polite.|-
Hotel Calypso|Zagreb|3|Chiara|Italy|8.8|very nice hotel restaurant|located in a suburban area
Hotel Calypso|Zagreb|3|Michel|Netherlands|7.5|The airconditioning was great :) We had a very cool and relaxed stay!|The choice of meals at dinner was a little poor.
Hotel Calypso|Zagreb|3|I6640me|Bulgaria|10|The hotel has a perfect position. It is near the main road and not so far away by the city center. The stuff is very kind and helpful. The room is very clean and with all necessary in it. Breakfast was very good. I highly recommend the hotel.|There is nothing that I can noted!
Hotel Calypso|Zagreb|3|Lari|Bulgaria|10|Great hotel which exceeded our expectations. The only little thing I can recommend is to improve the variety of the breakfast.|-
Hotel Calypso|Zagreb|3|Yvon|France|7.9|1) Magnificent bedroom very well equipped and very clean. 2) The kidness of the staff in the restaurant. 3) the free parking|1) The bedroom on the road side. 2) The elevator out of order during our departure
Hotel Calypso|Zagreb|3|Peter|Hungary|8.3|Parking area....|-
Hotel Calypso|Zagreb|3|Pille|Estonia|10|Surprisingly good restaurant!|-
Hotel Calypso|Zagreb|3|Betim|Kosovo|10|Every thhing is PERFECT...|-
Hotel Calypso|Zagreb|3|Mihaela|Romania|9.6|Very spacious apartment and very clean. Very good location for transit, close to the Belgrad-Ljubliana highway. Good breakfast.|Quite a lot of mosquitos during evening time, making the stay on the restaurant terrace unpleasant.
Hotel Calypso|Zagreb|3|Ioannis|France|9.6|Everything perfect!! Congratulations!!|-
Hotel Calypso|Zagreb|3|Petia|Bulgaria|10|A perfect hotel to stay at if you are passing by or want to go to Zagreb. It's 10 minutes drive from the highway. Situated in a silent residence area. Absolutely clean and with excellent facilities. The breakfast is fresh and quite enough. The service is also very nice. People are polite and try to satisfy all needs. The restaurant offers very good meals and is the best place to have dinner. Our compliments to the owner and the staff.|-
Hotel Calypso|Zagreb|3|Radovan|Serbia|9.2|clean hotel and the staff was very pleasant! breakfast above expectations, clean room, very comfortable bed|-
Hotel Calypso|Zagreb|3|Dk77|Latvia|9.6|Excellent location if stay for night, near from road. Quite place, good restaurant, good staff, clean rooms|Breakfast is can be a little bit better. No eggs if come later
Hotel Calypso|Zagreb|3|Pavol|Slovakia|9.2|Great for road trip, as it is close to highway towards the sea. Location is not the best for those who want to visit the center I guess. Very clean rooms and all the hotel, the personell is very kind and helpful. The parking outside is very convenient.|The restaurant could be redesigned to more cosy place, the furniture and children seat were not clean we had to ask to clean them before we started breakfest.
Hotel Calypso|Zagreb|3|Michal|Czech Republic|9.2|Rooms were large, with balcony, clean and nicely decorated. I was very pleased overall. Breakfast was tasty and staff in the restaurant nice and polite.|-
Hotel Calypso|Zagreb|3|Chiara|Italy|8.8|very nice hotel restaurant|located in a suburban area
Hotel Calypso|Zagreb|3|Michel|Netherlands|7.5|The airconditioning was great :) We had a very cool and relaxed stay!|The choice of meals at dinner was a little poor.
Hotel Calypso|Zagreb|3|I6640me|Bulgaria|10|The hotel has a perfect position. It is near the main road and not so far away by the city center. The stuff is very kind and helpful. The room is very clean and with all necessary in it. Breakfast was very good. I highly recommend the hotel.|There is nothing that I can noted!
Hotel Calypso|Zagreb|3|Lari|Bulgaria|10|Great hotel which exceeded our expectations. The only little thing I can recommend is to improve the variety of the breakfast.|-
Hotel Calypso|Zagreb|3|Yvon|France|7.9|1) Magnificent bedroom very well equipped and very clean. 2) The kidness of the staff in the restaurant. 3) the free parking|1) The bedroom on the road side. 2) The elevator out of order during our departure
Hotel Calypso|Zagreb|3|Peter|Hungary|8.3|Parking area....|-
Hotel Calypso|Zagreb|3|Pille|Estonia|10|Surprisingly good restaurant!|-
Hotel Calypso|Zagreb|3|Mihaela|Romania|9.6|Very spacious apartment and very clean. Very good location for transit, close to the Belgrad-Ljubliana highway. Good breakfast.|Quite a lot of mosquitos during evening time, making the stay on the restaurant terrace unpleasant.
Hotel Calypso|Zagreb|3|Betim|Kosovo|10|Every thhing is PERFECT...|-
Hotel Calypso|Zagreb|3|Petia|Bulgaria|10|A perfect hotel to stay at if you are passing by or want to go to Zagreb. It's 10 minutes drive from the highway. Situated in a silent residence area. Absolutely clean and with excellent facilities. The breakfast is fresh and quite enough. The service is also very nice. People are polite and try to satisfy all needs. The restaurant offers very good meals and is the best place to have dinner. Our compliments to the owner and the staff.|-
Hotel Calypso|Zagreb|3|Ioannis|France|9.6|Everything perfect!! Congratulations!!|-
Hotel Calypso|Zagreb|3|Margarita|Germany|10|Breakfast buffet and restaurant food|There were a lot of mosquitos at the restaurant area in the evening.
Hotel Calypso|Zagreb|3|Koray|United Kingdom|9.6|Room &carpark|-
Hotel Calypso|Zagreb|3|Ludwig|Romania|8.8|The romm and facilities|Acces with the car is a little complicated approaching from Slovenia
Hotel Calypso|Zagreb|3|Jitp|New Zealand|9.6|Modern, neat and clean hotel. Nice finishings, and kitchen, bathroom and aircon in excellent condition. Private secure carpark. Excellent onsite restaurant serving hot meals with many options. Breakfast simple but enough. Staff were very friendly and helpful.|A bit out from Zagreb centre.
Hotel Calypso|Zagreb|3|Jiří|Czech Republic|8.3|Good place for a sleep over on the way to the Adriatic sea|-
Hotel Calypso|Zagreb|3|Road-trip|Greece|8.8|Good value for money. Clean and modern place. Free parking. Open restaurant until 11 pm. Helpful staff.|The breakfast could be improved.
Hotel Calypso|Zagreb|3|Smaryan|Ukraine|9.2|Clean, big and comfortable rooms, close to highway, tasty and cheap restaurant, small swings for kids|Issues with Internet connection
Hotel Calypso|Zagreb|3|Mirela|Romania|8.8|Room very modern and clean; nice meal in the restaurant, friendly and helpful staff; easy access from the autoroute if you go by car|Wi-fi not so good; long distance to city center
Hotel Calypso|Zagreb|3|Merrie|USA|7.5|Great value. Beds were comfortable. Great food. Friendly staff.|The bathroom smelled like urine. They did not change our bedding although we were there three days.
Hotel Calypso|Zagreb|3|Lukicrx|Poland|10|Everything was perfect|-
Hotel Calypso|Zagreb|3|Pille|Estonia|10|Surprisingly good restaurant!|-
Hotel Calypso|Zagreb|3|Mihaela|Romania|9.6|Very spacious apartment and very clean. Very good location for transit, close to the Belgrad-Ljubliana highway. Good breakfast.|Quite a lot of mosquitos during evening time, making the stay on the restaurant terrace unpleasant.
Hotel Calypso|Zagreb|3|Petia|Bulgaria|10|A perfect hotel to stay at if you are passing by or want to go to Zagreb. It's 10 minutes drive from the highway. Situated in a silent residence area. Absolutely clean and with excellent facilities. The breakfast is fresh and quite enough. The service is also very nice. People are polite and try to satisfy all needs. The restaurant offers very good meals and is the best place to have dinner. Our compliments to the owner and the staff.|-
Hotel Calypso|Zagreb|3|Betim|Kosovo|10|Every thhing is PERFECT...|-
Hotel Calypso|Zagreb|3|Ioannis|France|9.6|Everything perfect!! Congratulations!!|-
Hotel Calypso|Zagreb|3|Margarita|Germany|10|Breakfast buffet and restaurant food|There were a lot of mosquitos at the restaurant area in the evening.
Hotel Calypso|Zagreb|3|Koray|United Kingdom|9.6|Room &carpark|-
Hotel Calypso|Zagreb|3|Ludwig|Romania|8.8|The romm and facilities|Acces with the car is a little complicated approaching from Slovenia
Hotel Calypso|Zagreb|3|Jitp|New Zealand|9.6|Modern, neat and clean hotel. Nice finishings, and kitchen, bathroom and aircon in excellent condition. Private secure carpark. Excellent onsite restaurant serving hot meals with many options. Breakfast simple but enough. Staff were very friendly and helpful.|A bit out from Zagreb centre.
Hotel Calypso|Zagreb|3|Jiří|Czech Republic|8.3|Good place for a sleep over on the way to the Adriatic sea|-
Hotel Calypso|Zagreb|3|Road-trip|Greece|8.8|Good value for money. Clean and modern place. Free parking. Open restaurant until 11 pm. Helpful staff.|The breakfast could be improved.
Hotel Calypso|Zagreb|3|Smaryan|Ukraine|9.2|Clean, big and comfortable rooms, close to highway, tasty and cheap restaurant, small swings for kids|Issues with Internet connection
Hotel Calypso|Zagreb|3|Mirela|Romania|8.8|Room very modern and clean; nice meal in the restaurant, friendly and helpful staff; easy access from the autoroute if you go by car|Wi-fi not so good; long distance to city center
Hotel Calypso|Zagreb|3|Merrie|USA|7.5|Great value. Beds were comfortable. Great food. Friendly staff.|The bathroom smelled like urine. They did not change our bedding although we were there three days.
Hotel Calypso|Zagreb|3|Lukicrx|Poland|10|Everything was perfect|-
Hotel Calypso|Zagreb|3|Jan|Czech Republic|9.6|Excellent accomodation! I was staisfied. Great valule for money.|-
Hotel Calypso|Zagreb|3|Anne|Finland|9.2|Nice restaurant terrace!|-
Hotel Calypso|Zagreb|3|Anton|Germany|9.2|Rooms perfectly clean, staff very friendly, rich breakfast buffet.|The eggs on the breakfast buffet (scrambled, sunnyside up) are too cold.
Hotel Calypso|Zagreb|3|Bartosz|Poland|10|Big, clean and comfortable room. Good option for family.Hotel located only 2 km from highway crossroad.|-
Hotel Calypso|Zagreb|3|Peter|Slovakia|10|Stairs inside blocks of the building not good for wheelchair, not aware of this upfron|-
Hotel Calypso|Zagreb|3|Jacob|Vietnam|8.8|Breakfast was good enough, restaurant is really nice and populair among locals as well. Lot's of light in the room, good service when checking in, great parking options, close to highway and not too far from very big mall incl. IMAX cinema etc. Uber works great as well, great if you stay here one night before going to airport and if you want to get into the city.|Nothing
Hotel Calypso|Zagreb|3|Gabriela|Slovenia|10|very good food|-
Hotel Calypso|Zagreb|3|Olga|Australia|10|The staff was friendly and helpful. The breakfast was wonderful and the best coffee ever.|Didn't like how booking .com works. I asked for 2 room apartment and you booked us in for 2x double roo apartment. Luckly the staff at Calypso fixed it. Not very happy with booking.com
Hotel Calypso|Zagreb|3|Daniel|Netherlands|10|All aroudn perfect hotel. Very satisfied.|-
Hotel Calypso|Zagreb|3|Itay|Israel|9.6|The staff was very helpful and informative. The hotel's restaurant was great (for all meals). The room is very large, clean and has a lot of new, nice things. It's also close to the city and to a great shopping mall (Arena center)|We wanted to get food from the restaurant taken to our room and they said its 10 eur~ extra (room service) even though we wanted to go down and get it. The hotel room booklet says it has something to do with sanitation. Not extremely annoying, but not very pleasant either.
Hotel Calypso|Zagreb|3|Road-trip|Greece|8.8|Good value for money. Clean and modern place. Free parking. Open restaurant until 11 pm. Helpful staff.|The breakfast could be improved.
Hotel Calypso|Zagreb|3|Smaryan|Ukraine|9.2|Clean, big and comfortable rooms, close to highway, tasty and cheap restaurant, small swings for kids|Issues with Internet connection
Hotel Calypso|Zagreb|3|Mirela|Romania|8.8|Room very modern and clean; nice meal in the restaurant, friendly and helpful staff; easy access from the autoroute if you go by car|Wi-fi not so good; long distance to city center
Hotel Calypso|Zagreb|3|Merrie|USA|7.5|Great value. Beds were comfortable. Great food. Friendly staff.|The bathroom smelled like urine. They did not change our bedding although we were there three days.
Hotel Calypso|Zagreb|3|Lukicrx|Poland|10|Everything was perfect|-
Hotel Calypso|Zagreb|3|Anne|Finland|9.2|Nice restaurant terrace!|-
Hotel Calypso|Zagreb|3|Jan|Czech Republic|9.6|Excellent accomodation! I was staisfied. Great valule for money.|-
Hotel Calypso|Zagreb|3|Bartosz|Poland|10|Big, clean and comfortable room. Good option for family.Hotel located only 2 km from highway crossroad.|-
Hotel Calypso|Zagreb|3|Anton|Germany|9.2|Rooms perfectly clean, staff very friendly, rich breakfast buffet.|The eggs on the breakfast buffet (scrambled, sunnyside up) are too cold.
Hotel Calypso|Zagreb|3|Peter|Slovakia|10|Stairs inside blocks of the building not good for wheelchair, not aware of this upfron|-
Hotel Calypso|Zagreb|3|Gabriela|Slovenia|10|very good food|-
Hotel Calypso|Zagreb|3|Jacob|Vietnam|8.8|Breakfast was good enough, restaurant is really nice and populair among locals as well. Lot's of light in the room, good service when checking in, great parking options, close to highway and not too far from very big mall incl. IMAX cinema etc. Uber works great as well, great if you stay here one night before going to airport and if you want to get into the city.|Nothing
Hotel Calypso|Zagreb|3|Daniel|Netherlands|10|All aroudn perfect hotel. Very satisfied.|-
Hotel Calypso|Zagreb|3|Olga|Australia|10|The staff was friendly and helpful. The breakfast was wonderful and the best coffee ever.|Didn't like how booking .com works. I asked for 2 room apartment and you booked us in for 2x double roo apartment. Luckly the staff at Calypso fixed it. Not very happy with booking.com
Hotel Calypso|Zagreb|3|Antibodi|Italy|8.3|Nice position for Business trip.|Strange Smell in the aisle
Hotel Calypso|Zagreb|3|Itay|Israel|9.6|The staff was very helpful and informative. The hotel's restaurant was great (for all meals). The room is very large, clean and has a lot of new, nice things. It's also close to the city and to a great shopping mall (Arena center)|We wanted to get food from the restaurant taken to our room and they said its 10 eur~ extra (room service) even though we wanted to go down and get it. The hotel room booklet says it has something to do with sanitation. Not extremely annoying, but not very pleasant either.
Hotel Calypso|Zagreb|3|Diek|USA|7.9|the availability of having a restaurant on site. having an elevator to help move your luggage|Bed is very hard
Hotel Calypso|Zagreb|3|Jaroslav72|Czech Republic|10|place near to airport outside from centre, restaurant, meal, room,|-
Hotel Calypso|Zagreb|3|Lily|Czech Republic|8.3|Overall, our stay at the hotel was good - the shower was nice, the bed comfortable, it was clean and the breakfast was good. The staff was amazing, especially Andrea that was extremely nice, friendly and helpful, she helped us to solve an issue upon our arrival (we got ripped of by the taxi driver). We will gladly come back to the hotel at the end of our trip especially thanks to her!|The hotel is located at an industrial/business area, so not recommended to people that come to visit Zagreb as a tourist (unless you have a car).
Hotel Calypso|Zagreb|3|Robrt|United Kingdom|10|Everything great staff, food and value for money.|-
Hotel Calypso|Zagreb|3|Liudmila|Russia|9.2|We always stay in this hotel on the way to Montenegro and every time enjoy the comfort, good services and tasty food at the on-site restaurant. This is a very good place for transit car travelers because of the location close to the highway.|Nothing to mention.
Hotel Calypso|Zagreb|3|Sergey|Poland|10|perfect location for transit travelers to Croatia and Montenegro.|-
Hotel Calypso|Zagreb|3|Ymanev|Bulgaria|10|The hotel really exceeded our expectations. The staff was extremely polite and helpful. The apartment for two adults and a child is quite spacious, very well equiped and really clean. We had a nice balcony, too. They are even not charging for the espresso coffees in the morning. The car parking is huge. The location is great for transiting travelers or people prefering quiet suberbs.|The wifi signal was not quite strong.
Hotel Calypso|Zagreb|3|Tamino84|Germany|9.6|It is a nice little hotel, extremely clean, friendly staff, breakfast was good, it is perfect for short and longer stays!|-
Hotel Calypso|Zagreb|3|Marijana|Macedonia|10|Everything was great! Stayed there twice and will come again :)|nothing
Hotel Europa|Zagreb|3|Sharon|United Kingdom|10|this is excellent value, full breakfast included and staff very helpful|I didn't have any issues
Hotel Europa|Zagreb|3|Nerantzoula|Germany|7.1|the breakfast boufet has not too much things. There was no minibar at room and there was nothing you could get anything.|-
Hotel Europa|Zagreb|3|L|Bulgaria|7.1|The staff at reception was very unfriendly, when asked to recommend a place for dinner near the hotel. The only recommendation was for the hotel restaurant -Chinese. We found at 100 m distance from the hotel a very nice restaurant with excellent food and service - Brenner Grill and Dinner.|-
Hotel Europa|Zagreb|3|Diego|Croatia|7.1|Good location, good wifi, free parking, large room|Staff not very helpful and kind
Hotel Europa|Zagreb|3|Sandeep|Germany|7.1|Good enough for 1 night|Breakfast
Hotel Europa|Zagreb|3|Jure|Slovenia|7.5|ok for the price|-
Hotel Europa|Zagreb|3|Georgi|Bulgaria|9.2|Parking was excellent, the rooms were renovated and quite clean. The bathroom was also very clean, the beds were comfortable, the Wi-fi was good, breakfast was decent. Very polite staff. Our stay was surprisingly quiet, given the fact that the hotel is basically next to the road.|The toilet seat was unstable and creaked a bit.
Hotel Europa|Zagreb|3|Ozan|Turkey|7.5|Location was desent. Price vs performance is not bad.|Breakfast was not good enough.
Hotel Europa|Zagreb|3|Alan|United Kingdom|7.5|Nothing|Breakfast
Hotel Europa|Zagreb|3|Dri|Kosovo|8.3|Location was nice, Bad was good, room was ok|Bath was old
Hotel Europa|Zagreb|3|Martin|Croatia|8.8|Big balcony, good breakfast, fast Check in and out|-
Hotel Europa|Zagreb|3|Rusmirh|Bosnia and Herzegovina|7.1|Room was very clean, really spotless. Parking is right next to hotel with enough space. Bath rubs were clean. Bad was comfortable and sheets were clean and new. I had to balconies and on the on of them you can hear birds singing in the early morning so having a coffee on balcony was precious.|Car washing was right below my balcony, that was not cool. Breakfast was so so and the restaurant is crowded with tables and chairs. I had a problem to fit alone in the space reserved for two (and I am not over weight, big or else). Like they had two time bigger place, shorten it (for car wash I suppose) and did not want to throw excess tables and chairs. Further, they are asking you to use trays so you have a feeling that you are in MCD or some other take, eat and go place. There is no complementary shampoo as advertised. Just a shampoo dispenser on the wall. I hate this, dispensers are for hand wash only. Employees are too familiar, one of them even complain to me because she has to work what she was told to by management???. The other one have entered my room even it was locked from inside. She excused herself as she did not know that room was occupied. These remarks are only for them to know what to improve. This is not bad hotel at all, even I would stay again but price level is not followed by service. I had a way better service and breakfast in Zagreb for less money.
Hotel Europa|Zagreb|3|Bojan|Slovenia|6.7|The parking by the hotel is easy to find. The hotel bar is pleasant and prices are more than affordable (coffee 8 kuna/1.1 EUR, beer 20 kuna/1.8 EUR).|We were very diappointed when checking out. I did book in advance at the price of 46 EUR/room. However they wanted to charge me in kuna in the value of 53 EUR. Luckily I did a quick math to find that out. The explanation was that the room rate increased in the meantime. I had to insist for a while until they receptionist accepted to charge the price at which I booked. Very unneccessary and unfair.
Hotel Europa|Zagreb|3|Petr|Czech Republic|9.2|We booked room without preference of windows orientation. We get room with window( balcony ) to the street. And it was little bit noisy due of traffic on the street. Anyway we ask on reception for more quite room and they were very kind and offer us 3 another rooms on the other site of the hotel. That were very kind and they apologized us for older equipment in these rooms, but we were preferring more the silent than modern comfort room. It was very pleasant to stay there. The Yogurts on breakfast was really good choice.|Non
Hotel Europa|Zagreb|3|Perks|United Kingdom|7.9|Holiday|The breakfast
Hotel Europa|Zagreb|3|Bartłomiej|Poland|9.2|Breakfast was ok, beds were comfortable and the staff was very helpful.|Sometimes I could smell cigarettes in my room.
Hotel Europa|Zagreb|3|Halid|Bosnia and Herzegovina|8.3|Good value for money...|-
Hotel Europa|Zagreb|3|Brian|United Kingdom|8.8|price . the staff room was ace|no lift same breakfast every day
Hotel Europa|Zagreb|3|Oto|Slovenia|7.1|I liked the near by bars and the entertaiment.|Every thing is been ok.
Hotel Europa|Zagreb|3|Daniel|Belgium|7.1|Good location, air-conditioned room.|Old bed, creaking in every single, even the slightest movement.
Hotel Europa|Zagreb|3|Jude|India|9.2|The breakfast is simply awesome. The staff were very courteous and polite and helpful at all times. Location is good to travel around and very convinenet|Everything was good ... no problems at all
Hotel Europa|Zagreb|3|Marus|Romania|6.7|Nice room, staff ok, parking ok.|Not many options at breakfast.
Hotel Europa|Zagreb|3|Edgars|Latvia|9.2|Breakfast was very tasty. Personl was very kind and helpful. View from balcony was facing the city. Parking lot was wide. Near the hotel was market where is money exchange, which works in sundays too.|Air conditioner was above the bed and that why we needed to turn it off at night and then there was very hot. Water boiler didn't work very well and water was cold almost all the time.
Hotel Europa|Zagreb|3|Martin|Croatia|8.8|Big balcony, good breakfast, fast Check in and out|-
Hotel Europa|Zagreb|3|Jaro|Slovakia|7.1|Everything was clean|very poor breackfast, not very cozy place.
Hotel Europa|Zagreb|3|Yetginer|Switzerland|7.5|Available parking places, breakfast restaurant, restaurants in walking distance, friendly staff..|-
Hotel Europa|Zagreb|3|Petr|Czech Republic|9.2|We booked room without preference of windows orientation. We get room with window( balcony ) to the street. And it was little bit noisy due of traffic on the street. Anyway we ask on reception for more quite room and they were very kind and offer us 3 another rooms on the other site of the hotel. That were very kind and they apologized us for older equipment in these rooms, but we were preferring more the silent than modern comfort room. It was very pleasant to stay there. The Yogurts on breakfast was really good choice.|Non
Hotel Europa|Zagreb|3|Rusmirh|Bosnia and Herzegovina|7.1|Room was very clean, really spotless. Parking is right next to hotel with enough space. Bath rubs were clean. Bad was comfortable and sheets were clean and new. I had to balconies and on the on of them you can hear birds singing in the early morning so having a coffee on balcony was precious.|Car washing was right below my balcony, that was not cool. Breakfast was so so and the restaurant is crowded with tables and chairs. I had a problem to fit alone in the space reserved for two (and I am not over weight, big or else). Like they had two time bigger place, shorten it (for car wash I suppose) and did not want to throw excess tables and chairs. Further, they are asking you to use trays so you have a feeling that you are in MCD or some other take, eat and go place. There is no complementary shampoo as advertised. Just a shampoo dispenser on the wall. I hate this, dispensers are for hand wash only. Employees are too familiar, one of them even complain to me because she has to work what she was told to by management???. The other one have entered my room even it was locked from inside. She excused herself as she did not know that room was occupied. These remarks are only for them to know what to improve. This is not bad hotel at all, even I would stay again but price level is not followed by service. I had a way better service and breakfast in Zagreb for less money.
Hotel Europa|Zagreb|3|Perks|United Kingdom|7.9|Holiday|The breakfast
Hotel Europa|Zagreb|3|Bartłomiej|Poland|9.2|Breakfast was ok, beds were comfortable and the staff was very helpful.|Sometimes I could smell cigarettes in my room.
